train_loss,valid_loss,accuracy,roc_auc_score,precision_score,specificity,recall_score,f1_score
0.16775448620319366,2.499401330947876,0.6744186282157898,0.7272727272727273,0.7857142857142857,0.8571428571428571,0.5,0.6111111111111112
0.18169161677360535,1.2953174114227295,0.7209302186965942,0.7359307359307359,0.7272727272727273,0.7142857142857143,0.7272727272727273,0.7272727272727273
0.17675821483135223,1.5019421577453613,0.6976743936538696,0.7056277056277056,0.7368421052631579,0.7619047619047619,0.6363636363636364,0.6829268292682927
0.16765175759792328,1.5129706859588623,0.6744186282157898,0.6948051948051948,0.75,0.8095238095238095,0.5454545454545454,0.631578947368421
0.18816252052783966,1.6466870307922363,0.5813953280448914,0.6515151515151516,0.5588235294117647,0.2857142857142857,0.8636363636363636,0.6785714285714286
0.17281219363212585,1.5679172277450562,0.6744186282157898,0.6623376623376623,0.7,0.7142857142857143,0.6363636363636364,0.6666666666666666
0.15727466344833374,1.249753475189209,0.6744186282157898,0.7034632034632036,0.7,0.7142857142857143,0.6363636363636364,0.6666666666666666
0.147124245762825,1.2185981273651123,0.6279069781303406,0.7012987012987013,0.625,0.5714285714285714,0.6818181818181818,0.6521739130434783
0.14007499814033508,1.5386015176773071,0.5813953280448914,0.6341991341991342,0.5555555555555556,0.23809523809523808,0.9090909090909091,0.6896551724137931
0.127936452627182,1.3405507802963257,0.6279069781303406,0.6753246753246753,0.6153846153846154,0.5238095238095238,0.7272727272727273,0.6666666666666666
0.11478866636753082,2.1140501499176025,0.6511628031730652,0.7056277056277056,0.7692307692307693,0.8571428571428571,0.45454545454545453,0.5714285714285714
0.11166565865278244,1.5277701616287231,0.5581395626068115,0.6601731601731603,0.5652173913043478,0.5238095238095238,0.5909090909090909,0.5777777777777777
0.11302226036787033,1.5171632766723633,0.604651153087616,0.6666666666666667,0.5862068965517241,0.42857142857142855,0.7727272727272727,0.6666666666666666
0.10341110825538635,1.8247363567352295,0.6744186282157898,0.7164502164502164,0.7222222222222222,0.7619047619047619,0.5909090909090909,0.65
0.11568852514028549,1.273910403251648,0.6744186282157898,0.7337662337662337,0.7,0.7142857142857143,0.6363636363636364,0.6666666666666666
0.10691191256046295,2.49644136428833,0.6279069781303406,0.6645021645021645,0.6875,0.7619047619047619,0.5,0.5789473684210527
0.13775841891765594,2.147730588912964,0.6744186282157898,0.7424242424242424,0.7222222222222222,0.7619047619047619,0.5909090909090909,0.65
0.1504281461238861,1.4313081502914429,0.6279069781303406,0.6601731601731602,0.59375,0.38095238095238093,0.8636363636363636,0.7037037037037037
0.14448200166225433,1.2669278383255005,0.6511628031730652,0.6796536796536796,0.64,0.5714285714285714,0.7272727272727273,0.6808510638297872
0.13650743663311005,1.3803437948226929,0.6279069781303406,0.7099567099567099,0.625,0.5714285714285714,0.6818181818181818,0.6521739130434783
0.1356058567762375,1.1232178211212158,0.7209302186965942,0.7337662337662337,0.7083333333333334,0.6666666666666666,0.7727272727272727,0.7391304347826086
0.11755876988172531,1.0416709184646606,0.7209302186965942,0.764069264069264,0.6923076923076923,0.6190476190476191,0.8181818181818182,0.75
0.10090157389640808,1.1116769313812256,0.6744186282157898,0.751082251082251,0.6333333333333333,0.47619047619047616,0.8636363636363636,0.7307692307692307
0.0911049023270607,1.283678412437439,0.604651153087616,0.7424242424242424,0.5714285714285714,0.2857142857142857,0.9090909090909091,0.7017543859649122
0.09199594706296921,1.3066233396530151,0.6976743936538696,0.722943722943723,0.7647058823529411,0.8095238095238095,0.5909090909090909,0.6666666666666666
0.0930875763297081,1.218640923500061,0.6511628031730652,0.6818181818181819,0.6521739130434783,0.6190476190476191,0.6818181818181818,0.6666666666666666
0.0825420692563057,1.4627032279968262,0.5813953280448914,0.6320346320346321,0.5714285714285714,0.42857142857142855,0.7272727272727273,0.64
0.07196181267499924,1.3429350852966309,0.6744186282157898,0.7337662337662337,0.6538461538461539,0.5714285714285714,0.7727272727272727,0.7083333333333334
0.06492339819669724,1.4191598892211914,0.6744186282157898,0.7164502164502164,0.6428571428571429,0.5238095238095238,0.8181818181818182,0.72
0.06240926310420036,1.3944357633590698,0.6511628031730652,0.7056277056277056,0.64,0.5714285714285714,0.7272727272727273,0.6808510638297872
0.06520941108465195,1.535965085029602,0.6511628031730652,0.722943722943723,0.6206896551724138,0.47619047619047616,0.8181818181818182,0.7058823529411765
0.060792725533246994,1.4688421487808228,0.604651153087616,0.7077922077922079,0.5806451612903226,0.38095238095238093,0.8181818181818182,0.6792452830188679
0.06753945350646973,1.5631438493728638,0.7209302186965942,0.7294372294372294,0.7777777777777778,0.8095238095238095,0.6363636363636364,0.7
0.08307810127735138,1.3257371187210083,0.7441860437393188,0.7272727272727274,0.7619047619047619,0.7619047619047619,0.7272727272727273,0.7441860465116279
0.0803898423910141,1.2996535301208496,0.6976743936538696,0.7554112554112554,0.6666666666666666,0.5714285714285714,0.8181818181818182,0.7346938775510204
0.0868832990527153,1.2988051176071167,0.6279069781303406,0.7445887445887446,0.6,0.42857142857142855,0.8181818181818182,0.6923076923076923
0.08004768192768097,1.2849695682525635,0.6511628031730652,0.7445887445887447,0.6206896551724138,0.47619047619047616,0.8181818181818182,0.7058823529411765
0.07276228815317154,1.1924445629119873,0.6511628031730652,0.7077922077922079,0.64,0.5714285714285714,0.7272727272727273,0.6808510638297872
0.07571003586053848,1.2543147802352905,0.6511628031730652,0.7056277056277056,0.6296296296296297,0.5238095238095238,0.7727272727272727,0.6938775510204082
0.06523679196834564,1.2253594398498535,0.6744186282157898,0.7186147186147187,0.6538461538461539,0.5714285714285714,0.7727272727272727,0.7083333333333334
0.06153377890586853,1.3234398365020752,0.6511628031730652,0.725108225108225,0.6296296296296297,0.5238095238095238,0.7727272727272727,0.6938775510204082
0.053136322647333145,1.4302095174789429,0.6511628031730652,0.7251082251082251,0.6296296296296297,0.5238095238095238,0.7727272727272727,0.6938775510204082
0.048083968460559845,1.393203616142273,0.6511628031730652,0.7424242424242424,0.6296296296296297,0.5238095238095238,0.7727272727272727,0.6938775510204082
0.04488818347454071,1.475687861442566,0.6511628031730652,0.7164502164502164,0.6296296296296297,0.5238095238095238,0.7727272727272727,0.6938775510204082
0.04345441609621048,1.436160922050476,0.6511628031730652,0.7294372294372294,0.6296296296296297,0.5238095238095238,0.7727272727272727,0.6938775510204082
0.046623922884464264,1.680009126663208,0.6511628031730652,0.7121212121212122,0.6,0.3333333333333333,0.9545454545454546,0.7368421052631579
0.05198447033762932,1.4306977987289429,0.7209302186965942,0.7294372294372293,0.75,0.7619047619047619,0.6818181818181818,0.7142857142857143
0.053326964378356934,1.322405219078064,0.6511628031730652,0.7424242424242424,0.64,0.5714285714285714,0.7272727272727273,0.6808510638297872
0.045683763921260834,1.3541791439056396,0.6511628031730652,0.7532467532467533,0.6129032258064516,0.42857142857142855,0.8636363636363636,0.7169811320754716
0.0423213355243206,1.3030112981796265,0.6744186282157898,0.7359307359307359,0.6333333333333333,0.47619047619047616,0.8636363636363636,0.7307692307692307
0.045205648988485336,1.457405924797058,0.6279069781303406,0.7337662337662337,0.59375,0.38095238095238093,0.8636363636363636,0.7037037037037037
0.053836993873119354,1.467926263809204,0.604651153087616,0.7186147186147186,0.6086956521739131,0.5714285714285714,0.6363636363636364,0.6222222222222222
0.05949017032980919,1.530036449432373,0.6511628031730652,0.7056277056277056,0.6129032258064516,0.42857142857142855,0.8636363636363636,0.7169811320754716
0.05693524330854416,1.3675758838653564,0.6511628031730652,0.696969696969697,0.6296296296296297,0.5238095238095238,0.7727272727272727,0.6938775510204082
0.052631668746471405,1.4966696500778198,0.6976743936538696,0.7164502164502164,0.6956521739130435,0.6666666666666666,0.7272727272727273,0.7111111111111111
0.045014165341854095,1.5127301216125488,0.6744186282157898,0.7337662337662338,0.6538461538461539,0.5714285714285714,0.7727272727272727,0.7083333333333334
0.04346003755927086,1.459209680557251,0.6744186282157898,0.7316017316017316,0.6428571428571429,0.5238095238095238,0.8181818181818182,0.72
0.0410541407763958,1.51202392578125,0.6744186282157898,0.7380952380952381,0.6666666666666666,0.6190476190476191,0.7272727272727273,0.6956521739130435
0.03556682914495468,1.563148856163025,0.6511628031730652,0.7380952380952381,0.64,0.5714285714285714,0.7272727272727273,0.6808510638297872
0.03952162340283394,1.4655795097351074,0.6279069781303406,0.7294372294372294,0.6,0.42857142857142855,0.8181818181818182,0.6923076923076923
0.039199527353048325,1.4151616096496582,0.604651153087616,0.7272727272727273,0.5757575757575758,0.3333333333333333,0.8636363636363636,0.6909090909090909
0.03572407737374306,1.324724793434143,0.6279069781303406,0.735930735930736,0.6,0.42857142857142855,0.8181818181818182,0.6923076923076923
0.031948696821928024,1.3776947259902954,0.6511628031730652,0.7251082251082251,0.6296296296296297,0.5238095238095238,0.7727272727272727,0.6938775510204082
0.027940845116972923,1.428870677947998,0.6744186282157898,0.7164502164502166,0.6666666666666666,0.6190476190476191,0.7272727272727273,0.6956521739130435
0.0277743861079216,1.4769011735916138,0.6976743936538696,0.7034632034632036,0.6956521739130435,0.6666666666666666,0.7272727272727273,0.7111111111111111
0.029039058834314346,1.6272848844528198,0.604651153087616,0.6883116883116884,0.5925925925925926,0.47619047619047616,0.7272727272727273,0.6530612244897959
0.02750883437693119,1.6776520013809204,0.6279069781303406,0.7034632034632036,0.6153846153846154,0.5238095238095238,0.7272727272727273,0.6666666666666666
0.024057438597083092,1.5692988634109497,0.6976743936538696,0.7207792207792207,0.68,0.6190476190476191,0.7727272727272727,0.723404255319149
0.020812785252928734,1.543257236480713,0.6744186282157898,0.725108225108225,0.6538461538461539,0.5714285714285714,0.7727272727272727,0.7083333333333334
0.025218157097697258,1.5895522832870483,0.6744186282157898,0.7380952380952381,0.6428571428571429,0.5238095238095238,0.8181818181818182,0.72
0.02334156632423401,1.6747450828552246,0.604651153087616,0.7132034632034633,0.5757575757575758,0.3333333333333333,0.8636363636363636,0.6909090909090909
0.027212174609303474,1.5929030179977417,0.604651153087616,0.7077922077922079,0.5757575757575758,0.3333333333333333,0.8636363636363636,0.6909090909090909
0.02411842532455921,1.6415070295333862,0.6279069781303406,0.6883116883116883,0.6071428571428571,0.47619047619047616,0.7727272727272727,0.68
0.022418467327952385,1.7082040309906006,0.6279069781303406,0.699134199134199,0.6071428571428571,0.47619047619047616,0.7727272727272727,0.68
0.019412612542510033,1.759019374847412,0.6744186282157898,0.7034632034632035,0.6666666666666666,0.6190476190476191,0.7272727272727273,0.6956521739130435
0.016827020794153214,1.7045865058898926,0.6744186282157898,0.7077922077922078,0.6666666666666666,0.6190476190476191,0.7272727272727273,0.6956521739130435
0.01748805306851864,1.7558109760284424,0.6511628031730652,0.6969696969696969,0.64,0.5714285714285714,0.7272727272727273,0.6808510638297872
0.015089412219822407,1.7141762971878052,0.6744186282157898,0.712121212121212,0.6666666666666666,0.6190476190476191,0.7272727272727273,0.6956521739130435
0.014690031297504902,1.716489553451538,0.6511628031730652,0.7012987012987013,0.64,0.5714285714285714,0.7272727272727273,0.6808510638297872
0.015544516034424305,1.7641456127166748,0.604651153087616,0.6904761904761905,0.5925925925925926,0.47619047619047616,0.7272727272727273,0.6530612244897959
0.019740840420126915,1.7868620157241821,0.6279069781303406,0.7034632034632033,0.6153846153846154,0.5238095238095238,0.7272727272727273,0.6666666666666666
0.018559055402874947,1.779823660850525,0.6279069781303406,0.6904761904761905,0.6153846153846154,0.5238095238095238,0.7272727272727273,0.6666666666666666
0.018798308447003365,1.7549076080322266,0.604651153087616,0.696969696969697,0.5925925925925926,0.47619047619047616,0.7272727272727273,0.6530612244897959
0.017454108223319054,1.7014400959014893,0.6279069781303406,0.6948051948051948,0.6071428571428571,0.47619047619047616,0.7727272727272727,0.68
0.015552910976111889,1.698419451713562,0.604651153087616,0.6883116883116882,0.5862068965517241,0.42857142857142855,0.7727272727272727,0.6666666666666666
0.014910183846950531,1.6857409477233887,0.5813953280448914,0.696969696969697,0.5714285714285714,0.42857142857142855,0.7272727272727273,0.64
0.014613652601838112,1.655862808227539,0.6511628031730652,0.6926406926406926,0.64,0.5714285714285714,0.7272727272727273,0.6808510638297872
0.013692461885511875,1.649571418762207,0.6279069781303406,0.6948051948051948,0.6153846153846154,0.5238095238095238,0.7272727272727273,0.6666666666666666
0.011700288392603397,1.6348106861114502,0.6511628031730652,0.7034632034632036,0.64,0.5714285714285714,0.7272727272727273,0.6808510638297872
0.012162528932094574,1.6787776947021484,0.604651153087616,0.7034632034632035,0.5862068965517241,0.42857142857142855,0.7727272727272727,0.6666666666666666
0.015511804260313511,1.6437218189239502,0.604651153087616,0.696969696969697,0.5925925925925926,0.47619047619047616,0.7272727272727273,0.6530612244897959
0.01677980273962021,1.633203148841858,0.6279069781303406,0.7034632034632035,0.6153846153846154,0.5238095238095238,0.7272727272727273,0.6666666666666666
0.015312664210796356,1.6387848854064941,0.604651153087616,0.7099567099567099,0.5925925925925926,0.47619047619047616,0.7272727272727273,0.6530612244897959
0.016680320724844933,1.6789361238479614,0.604651153087616,0.6948051948051948,0.5925925925925926,0.47619047619047616,0.7272727272727273,0.6530612244897959
0.01649843342602253,1.6558914184570312,0.6511628031730652,0.7034632034632036,0.64,0.5714285714285714,0.7272727272727273,0.6808510638297872
0.014521900564432144,1.6351767778396606,0.6279069781303406,0.7034632034632035,0.6153846153846154,0.5238095238095238,0.7272727272727273,0.6666666666666666
0.01757393218576908,1.7162429094314575,0.604651153087616,0.699134199134199,0.5925925925925926,0.47619047619047616,0.7272727272727273,0.6530612244897959
0.016370704397559166,1.72306489944458,0.5813953280448914,0.6958874458874459,0.5714285714285714,0.42857142857142855,0.7272727272727273,0.64
0.01457649189978838,1.6688138246536255,0.604651153087616,0.7077922077922078,0.5925925925925926,0.47619047619047616,0.7272727272727273,0.6530612244897959
0.014002795331180096,1.6881364583969116,0.604651153087616,0.696969696969697,0.5925925925925926,0.47619047619047616,0.7272727272727273,0.6530612244897959
0.016519637778401375,1.7211768627166748,0.604651153087616,0.7023809523809523,0.5925925925925926,0.47619047619047616,0.7272727272727273,0.6530612244897959
0.015542121604084969,1.6742709875106812,0.604651153087616,0.699134199134199,0.5925925925925926,0.47619047619047616,0.7272727272727273,0.6530612244897959
0.015691479668021202,1.6458512544631958,0.604651153087616,0.6991341991341992,0.5925925925925926,0.47619047619047616,0.7272727272727273,0.6530612244897959
0.01745712198317051,1.6597201824188232,0.6279069781303406,0.7099567099567099,0.6153846153846154,0.5238095238095238,0.7272727272727273,0.6666666666666666
0.0160700473934412,1.704822301864624,0.604651153087616,0.7034632034632035,0.5925925925925926,0.47619047619047616,0.7272727272727273,0.6530612244897959
0.01529755350202322,1.6770764589309692,0.6279069781303406,0.7056277056277056,0.6153846153846154,0.5238095238095238,0.7272727272727273,0.6666666666666666
0.015609838999807835,1.678961157798767,0.604651153087616,0.7077922077922078,0.5925925925925926,0.47619047619047616,0.7272727272727273,0.6530612244897959
0.016556620597839355,1.7291470766067505,0.6279069781303406,0.7034632034632035,0.6071428571428571,0.47619047619047616,0.7727272727272727,0.68
0.01542428508400917,1.6748155355453491,0.6279069781303406,0.7099567099567099,0.6071428571428571,0.47619047619047616,0.7727272727272727,0.68
0.013446337543427944,1.7020162343978882,0.604651153087616,0.7099567099567099,0.5925925925925926,0.47619047619047616,0.7272727272727273,0.6530612244897959
0.011758781969547272,1.6561298370361328,0.604651153087616,0.7099567099567099,0.5925925925925926,0.47619047619047616,0.7272727272727273,0.6530612244897959
0.013065089471638203,1.681069254875183,0.6279069781303406,0.7077922077922079,0.6153846153846154,0.5238095238095238,0.7272727272727273,0.6666666666666666
